Name,Code,Abbreviation,Duration,Maximum Student Capacity,Type,Credits,Department,Elective Type,Elective Generic Name,Elective Generic Code
EOM,HUM 4001,EOM,60,70,Theory,3,HUM,Mandatory,,
BI,ICT 4101,BI,60,70,Theory,4,ICT,Mandatory,,
IWS,ICT 4102,IWS,60,70,Theory,3,ICT,Mandatory,,
DA Lab A,DA4,DALabA,180,35,Lab,2,ICT,Mandatory,,
DA Lab B,DA4,DALabB,180,35,Lab,2,ICT,Mandatory,,
CyS,ICT 4102,CyS,60,70,Theory,3,ICT,Mandatory,,
WSAN,ICT 4151,WSAN,60,70,Theory,4,ICT,Mandatory,,
ND&WSAN Lab A,ND&WSAN4,ND&WSANLabA,180,35,Lab,2,ICT,Mandatory,,
ND&WSAN Lab B,ND&WSAN4,ND&WSANLabB,180,35,Lab,2,ICT,Mandatory,,
PE4,ICT 4019,PE4,60,70,Theory,3,ICT,Programme Elective,,
PE5,ICT 4011,PE5,60,70,Theory,3,ICT,Programme Elective,,
PE6,ICT 4008,PE6,60,70,Theory,3,ICT,Programme Elective,,
OS,ICT 3101,OS,60,70,Theory,4,ICT,Mandatory,,
ES,ICT 3102,ES,60,70,Theory,4,ICT,Mandatory,,
ITT,ICT 3103,ITT,60,70,Theory,3,ICT,Mandatory,,
DAA,ICT 3107,DAA,60,70,Theory,4,ICT,Mandatory,,
ES Lab A,ES3,ESLabA,180,35,Lab,2,ICT,Mandatory,,
ES Lab B,ES3,ESLabB,180,35,Lab,2,ICT,Mandatory,,
ITT Lab A,ITT3,ITTLabA,180,35,Lab,2,ICT,Mandatory,,
ITT Lab B,ITT3,ITTLabB,180,35,Lab,2,ICT,Mandatory,,
OS Lab A,OS3,OSLabA,180,35,Lab,2,ICT,Mandatory,,
OS Lab B,OS3,OSLabB,180,35,Lab,2,ICT,Mandatory,,
FAAD,ICT 3151,FAAD,60,70,Theory,3,ICT,Mandatory,,
HSCN,ICT 3152,HSCN,60,70,Theory,4,ICT,Mandatory,,
PP,ICT 3153,PP,60,70,Theory,3,ICT,Mandatory,,
DBS,ICT 3154,DBS,60,70,Theory,3,ICT,Mandatory,,
SDT,ICT 3155,SDT,60,70,Theory,3,ICT,Mandatory,,
RUP Lab A,RUP3,RUPLabA,180,35,Lab,2,ICT,Mandatory,,
RUP Lab B,RUP3,RUPLabB,180,35,Lab,2,ICT,Mandatory,,
DBS Lab A,DBS3,DBSLabA,180,35,Lab,2,ICT,Mandatory,,
DBS Lab B,DBS3,DBSLabB,180,35,Lab,2,ICT,Mandatory,,
PE1,ICT 4006,PE1,60,70,Theory,3,ICT,Programme Elective,,
Maths,MAT 2155,Maths,60,70,Theory,3,MAT,Mandatory,,
DS,ICT 2151,DS,60,70,Theory,4,ICT,Mandatory,,
DSD,ICT 2152,DSD,60,70,Theory,4,ICT,Mandatory,,
OOP,ICT 2153,OOP,60,70,Theory,4,ICT,Mandatory,,
PDC,ICT 2154,PDC,60,70,Theory,4,ICT,Mandatory,,
DS Lab A,DS2,DSLabA,180,35,Lab,2,ICT,Mandatory,,
DS Lab B,DS2,DSLabB,180,35,Lab,2,ICT,Mandatory,,
OOP Lab A,OOP2,OOPLabA,180,35,Lab,2,ICT,Mandatory,,
OOP Lab B,OOP2,OOPLabB,180,35,Lab,2,ICT,Mandatory,,
DSM Lab A,DSM2,DSMLabA,180,35,Lab,2,ICT,Mandatory,,
DSM Lab B,DSM2,DSMLabB,180,35,Lab,2,ICT,Mandatory,,
DSCO,ICT 2155,DSCO,60,70,Theory,4,ICT,Mandatory,,
DSD Lab A,DSD2,DSDLabA,180,35,Lab,2,ICT,Mandatory,,
DSD Lab B,DSD2,DSDLabB,180,35,Lab,2,ICT,Mandatory,,
