Programme,Department,Semester,Course Code,Sessions per Week
B.Tech.,HUM,7,HUM 4001,3
B.Tech.,ICT,7,ICT 4101,4
B.Tech.,ICT,7,ICT 4102,3
B.Tech.,ICT,7,DA4,2
B.Tech.,ICT,7,ICT 4151,4
B.Tech.,ICT,7,ND&WSAN4,2
B.Tech.,ICT,7,ICT 4019,3
B.Tech.,ICT,7,ICT 4011,3
B.Tech.,ICT,7,ICT 4008,3
B.Tech.,ICT,5,ICT 3101,4
B.Tech.,ICT,5,ICT 3102,4
B.Tech.,ICT,5,ICT 3103,3
B.Tech.,ICT,5,ICT 3107,4
B.Tech.,ICT,5,ES3,2
B.Tech.,ICT,5,ITT3,2
B.Tech.,ICT,5,OS3,2
B.Tech.,ICT,5,ICT 3151,3
B.Tech.,ICT,5,ICT 3152,4
B.Tech.,ICT,5,ICT 3153,3
B.Tech.,ICT,5,ICT 3154,3
B.Tech.,ICT,5,ICT 3155,3
B.Tech.,ICT,5,RUP3,2
B.Tech.,ICT,5,DBS3,2
B.Tech.,ICT,5,ICT 4006,3
B.Tech.,MAT,3,MAT 2155,3
B.Tech.,ICT,3,ICT 2151,4
B.Tech.,ICT,3,ICT 2152,4
B.Tech.,ICT,3,ICT 2153,4
B.Tech.,ICT,3,ICT 2154,4
B.Tech.,ICT,3,DS2,2
B.Tech.,ICT,3,OOP2,2
B.Tech.,ICT,3,DSM2,2
B.Tech.,ICT,3,ICT 2155,4
B.Tech.,ICT,3,DSD2,2
